"ID","Статус тикета","Организация","Тема","Запрошен","Обновлен","JIRA issue ID","Состояние задачи Jira","Домен клиента","Компонент","Категория обращения"
"296613","На удержании","А1 (Беларусь)","Настройка звонков по многоканальному номеру Call_flow","2025-12-20 11:14","2026-03-23 14:09","CENTREX-15112, CENTREX-15461, CENTREX-15513, CENTREX-15530","Open","admin.vpbx.a1.by","Звонки::SIP-сигнализация","Настройка ВАТС"
"301078","На удержании","МТС Беларусь","история вызовов","2026-02-23 14:02","2026-03-23 13:45","CENTREX-15529","'-","admin.vats.mts.by","Запись разговоров::Срок хранения","Консультация по функционалу"
"301338","На удержании","Дом.ру","[ITL-33990] Проблема с историей звонков","2026-02-25 15:05","2026-03-23 13:45","CENTREX-15529","'-","domru.biz","Запись разговоров::Срок хранения","Консультация по функционалу"
"303763","На удержании","МегаФон","1460571211","2026-03-23 11:23","2026-03-23 12:55","'-","'-","vats287034.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"279650","На удержании","VIVA Armenia","CAMEL configuration","2025-05-05 13:23","2026-03-23 10:55","CENTREX-15165, CENTREX-14155","Resolved","sip.viva.am","Не классифицировано","Консультация по функционалу"
"303739","На удержании","МегаФон","ИУ ВАТС ГБУЗ АО ""НЦГБ""","2026-03-23 09:48","2026-03-23 10:41","'-","'-","vats795243.megapbx.ru","Предбиллинг::Тариф","Настройка ВАТС"
"302788","На удержании","MTT","[ITLMTTB-11583] Увеличение CАPS\SL","2026-03-12 16:43","2026-03-20 17:04","CENTREX-15476","'-","exolve905774.vats.exolve.ru","Ограничения вызовов::Throttler","Настройка ВАТС"
"303630","На удержании","МегаФон","Оповещение о проведении работ C4738723","2026-03-20 14:04","2026-03-20 15:05","'-","'-","vo.megafon.ru","Кластер::Несколько","Работы по обслуживанию сервиса"
"303628","На удержании","МегаФон","Оповещение о проведении работ C4762616","2026-03-20 13:58","2026-03-20 15:05","'-","'-","vo.megafon.ru","Кластер::Несколько","Работы по обслуживанию сервиса"
"294779","На удержании","Вамтел","Система филиалов и подключение других АТС","2025-11-27 00:33","2026-03-20 12:30","CENTREX-14968, CR-241,CR-204","'-","rowen-im.vamtel.ru","Транки и филиалы::Система филиалов","Консультация по функционалу"
"303407","На удержании","VIVA Armenia","Caller number presentation problem","2026-03-18 19:13","2026-03-20 10:28","CENTREX-14352","CORE CENTREX BACKLOG","'-","Номера::Переадресация вызова (redirect_sip)","Консультация по функционалу"
"301157","На удержании","Дом.ру","[ITL-33669] Не отключается опция ""пакет Эффективные продажи""_ИП Костицына Е.С.","2026-02-24 12:37","2026-03-20 09:58","DOMRU-2554","to_26.3","vpbx833212296.domru.biz","Предбиллинг::BSS/РИСАР","Консультация по функционалу"
"303295","На удержании","МегаФон","удалить и добавить","2026-03-18 09:37","2026-03-20 09:50","'-","'-","vats309067.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"301488","На удержании","Миран","[rt.miran.ru #1094996] Обращение в ITooLabs","2026-02-26 17:13","2026-03-20 07:46","INBOX-4431","Open","vertical.pbx.miran.ru","Транки и филиалы::IP транк","Настройка платформы"
"303493","На удержании","МегаФон","AO «ФК «Динамо-Москва»/ИНН: 7714067099","2026-03-19 13:58","2026-03-19 15:22","'-","'-","vats136846.megapbx.ru","Предбиллинг::Списания","Настройка ВАТС"
"303430","На удержании","Дом.ру","[ITL-34724] Отсутствие города на платформе","2026-03-19 08:16","2026-03-19 15:13","'-","'-","domru.biz","Предбиллинг::СУБД платформы","Настройка платформы"
"303247","На удержании","","Fwd: MAU/DAU за 2025_ *.domru.biz","2026-03-17 17:59","2026-03-19 14:13","MON-1830","Open","admin-asia.domru.biz","Другое::Отчеты, выгрузки","Консультация по функционалу"
"303461","На удержании","МегаФон","IM31499898 CS_P3","2026-03-19 11:49","2026-03-19 13:01","'-","'-","vats294854.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"303406","На удержании","МегаФон","IM31492981 CS_P3","2026-03-18 19:03","2026-03-18 19:14","'-","'-","kapital-life.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"303382","На удержании","МегаФон","FW: SUP-171242: МОНОПОЛИЯ. Добавление номеров в ВАТС vats773830.megapbx.ru","2026-03-18 16:11","2026-03-18 17:15","'-","'-","vats294854.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"303357","На удержании","Kcell","Версия MSI Messenger Kcell","2026-03-18 15:00","2026-03-18 16:24","CM-1763","'-","vpbx.kcell.kz","Не классифицировано","Консультация по функционалу"
"300553","На удержании","MTT","[ITLMTTB-11175] создаются лиды в Битрикс не по времени","2026-02-17 13:57","2026-03-18 13:53","INBOX-4454","4043790","exolve778748.vats.exolve.ru","CRM::Битрикс24::Создаются дубли","Проблема в работе стороннего сервиса"
"303095","На удержании","MTT","[ITLMTTB-11628] Изменение подключенных услуг и тарифа","2026-03-16 15:22","2026-03-18 13:23","INBOX-4462","Open","mtt193565.vpbx.mtt.ru","Предбиллинг::ONYMA","Настройка ВАТС"
"296726","На удержании","MTT","[ITLMTTB-10243] Удаление клиентов, находящихся в статусе админ блок более 180 дней","2025-12-22 14:43","2026-03-18 11:00","MTT-7009","26.1","admin.vpbx.mtt.ru","Предбиллинг::ЛКМ","Настройка операторского интерфейса"
"303283","На удержании","МегаФон","ИУ_9211232559_ МАУ ЦКО","2026-03-18 08:12","2026-03-18 10:06","'-","'-","vats695996.megapbx.ru","Предбиллинг::Тариф","Настройка ВАТС"
"303272","На удержании","МегаФон","IM31486197 CS_P1","2026-03-18 07:40","2026-03-18 08:56","'-","'-","vats417622.megapbx.ru","Номера::Удаление номеров","Проблема на стороне партнера"
"303280","На удержании","МегаФон","IM31486391 CS_P3","2026-03-18 08:01","2026-03-18 08:42","'-","'-","vats431037.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"303241","На удержании","МегаФон","ИУ_Гознак","2026-03-17 16:55","2026-03-17 19:27","'-","'-","vats695996.megapbx.ru","Предбиллинг::Тариф","Настройка ВАТС"
"303189","На удержании","МегаФон","IM31478361 CS_P3","2026-03-17 12:20","2026-03-17 13:03","'-","'-","vats169672.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"302794","На удержании","MTT","[ITLMTTB-11585] Изменить инфо о перс. менеджере","2026-03-12 17:10","2026-03-17 12:04","MTT-7275, CR-609","OPERATORS1 MTT BACKLOG","admin.vpbx.mtt.ru","Интерфейс ВАТС::Еще","Настройка платформы"
"301547","На удержании","NAMtelecom","Application Issues on Android Devices","2026-02-27 12:23","2026-03-17 04:00","MOB-5533","'-","'-","Мобильное приложение::Установка и настройка","Консультация по функционалу"
"303108","На удержании","МегаФон","IM31468123 CS_P5","2026-03-16 15:48","2026-03-16 18:53","'-","'-","vats351499.megapbx.ru","Номера::Добавление номеров","Консультация по функционалу"
"301948","На удержании","MTT","[ITLMTTB-11432] Зависание вызова при переводе между сотрудниками//Req2309883","2026-03-03 19:15","2026-03-16 14:27","CENTREX-14468","'-","exolve680485.vats.exolve.ru","Сотрудники и отделы::Перевод вызова","Проблема на стороне клиента"
"303078","На удержании","МегаФон","IM31467260 CS_P3","2026-03-16 14:05","2026-03-16 14:24","'-","'-","stanislav.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"303065","На удержании","МТС Беларусь","Работы на сети СООО МТС (Обновление ПО на оборудовании датацентров Могилевской, Минской области Cisco UCS-FI-6454)","2026-03-16 13:16","2026-03-16 14:19","'-","'-","admin.vats.mts.by","Кластер::Информационные сообщения","Работы по обслуживанию сервиса"
"299926","На удержании","МегаФон","FW: Не приходят вебхуки cmd=history для входящих звонков через группу ""Колл-центр""","2026-02-11 11:29","2026-03-16 14:13","INBOX-4425","'-","vats337347.megapbx.ru","CRM::REST API::Вызов отсутствует в истории CRM","Консультация по функционалу"
"302930","На удержании","МегаФон","Добавление номеров B2C без подтверждения","2026-03-13 16:10","2026-03-16 11:38","'-","'-","vats663252.megapbx.ru","Интерфейс ВАТС::Номера","Консультация по функционалу"
"303013","На удержании","МегаФон","МОСКОВСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР ПАЛЛИАТИВНОЙ ПОМОТЩИ ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ"" инн 5007023408","2026-03-16 08:37","2026-03-16 10:04","'-","'-","vats851847.megapbx.ru","Предбиллинг::Тариф","Настройка ВАТС"
"302556","На удержании","МегаФон","IM31412649 CS_P3","2026-03-11 07:22","2026-03-16 07:45","'-","'-","vats306691.megapbx.ru","Предбиллинг::Услуги на номерах","Настройка ВАТС"
"302912","На удержании","МегаФон","Добавление номеров в домен","2026-03-13 14:06","2026-03-14 22:37","'-","'-","vats495438.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"301700","На удержании","МегаФон","Добавление номеров","2026-03-02 11:14","2026-03-14 11:55","'-","'-","vats747632.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"302865","На удержании","МегаФон","IM31439334 CS_P4","2026-03-13 11:23","2026-03-13 17:46","'-","'-","vats898695.megapbx.ru","Предбиллинг::OSA/Carem/BRT/HDC","Настройка ВАТС"
"302702","На удержании","МегаФон","IM31425256 CS_P3","2026-03-12 09:23","2026-03-13 17:45","'-","'-","vats559090.megapbx.ru","Другое::Восстановление домена","Настройка ВАТС"
"302706","На удержании","МегаФон","IM31425499 CS_P3","2026-03-12 09:43","2026-03-13 17:42","'-","'-","vats771697.megapbx.ru","CRM::Битрикс24::Вызов отсутствует в истории CRM","Проблема в работе стороннего сервиса"
"302785","На удержании","VPBX","New communicator","2026-03-12 16:41","2026-03-13 11:48","'-","26.1","admin.pbx.wetalk.com.my","Communicator::Установка и настройка","Настройка платформы"
"302796","На удержании","Telroi","KONMO Integration","2026-03-12 17:21","2026-03-13 09:21","ROAD-87","'-","metaiv.digitaltide.io","CRM::Kommo::Проблемы с интеграцией","Консультация по функционалу"
"302669","На удержании","MTT","[ITLMTTB-11558] Запрос на добавление в Приложение N1 с тарифами информации об SMS-общении","2026-03-11 17:08","2026-03-11 18:51","MTT-6959","OPERATORS1 MTT 2.26_3","admin.vpbx.mtt.ru","Предбиллинг::SMS (тарификация/CDR)","Обновление платформы"
"298672","На удержании","Вамтел","Обновление платформы","2026-01-28 12:30","2026-03-10 15:52","CENTREX-14689","'-","vats.vamtel.ru","Не классифицировано","Консультация по функционалу"
"302394","На удержании","А1 (Беларусь)","SRVCC для абонентов ВАТС","2026-03-09 13:04","2026-03-10 09:16","INBOX-4438","'-","admin.vpbx.a1.by","Звонки::SIP-сигнализация","Консультация по функционалу"
"302067","На удержании","Moldcell","Возможность интеграции WhatsApp","2026-03-04 18:42","2026-03-09 05:57","'-","'-","fluxmester.pbx.moldcell.md","Не классифицировано","Коммерческие вопросы / Консультация"
"283568","На удержании","Дом.ру","[ITL-25589] ТЗ по документации к ОАТС","2025-06-27 15:14","2026-03-08 01:46","SYSADM-7095, SYSADM-8846","Resolved","domru.biz","СисАдмин::Домены","Консультация по функционалу"
"294395","На удержании","Дом.ру","[ITL-27921] Парольная политика и параметры доступа, ОАТС 4.0","2025-11-21 14:01","2026-03-08 01:25","SYSADM-8222","SYSADM BACKLOG","domru.biz","Не классифицировано","Консультация по функционалу"
"279870","На удержании","Дом.ру","[ITL-23997] Резервное копирование ВМ ОАТС 4.0 в хранилище ЭРТХ (veeam)","2025-05-07 12:18","2026-03-08 01:22","SYSADM-7009","SYSADM BACKLOG","domru.biz","Другое::Восстановление из бекапа","Настройка платформы"
"302198","На удержании","","Вопрос по списку контактов в АТС","2026-03-06 05:42","2026-03-07 20:06","MOB-5995","'-","vpbx000061112b.domru.biz","Интерфейс ВАТС::Адресная книга","Консультация по функционалу"
"299927","На удержании","MTT","[ITLMTTB-11078] Не корректная тарификация лс 1353227","2026-02-11 11:33","2026-03-05 17:46","CENTREX-15258","CORE CENTREX 02.26","exolve794394.vats.exolve.ru","Предбиллинг::Звонки (тарификация/CDR)","Консультация по функционалу"
"299905","На удержании","Kcell","АБД справочник FMC, добавление поля БИН","2026-02-11 09:10","2026-03-05 15:59","CENTREX-15246","CORE CENTREX 03.26","vpbx.kcell.kz","Предбиллинг::Звонки (тарификация/CDR)","Настройка платформы"
"295539","На удержании","TTK","25vatc005306.cloudpbx.ttk.ru Внешние номера","2025-12-08 09:17","2026-03-05 12:43","CENTREX-11883, CENTREX-15175, CENTREX-15250","Resolved","25vatc005306.cloudpbx.ttk.ru","RSIP::Регистрация","Проблема в работе стороннего сервиса"
"299208","На удержании","ВестКолл","ВестКолл тт 10462 77799.ats.westcall.ru","2026-02-04 11:37","2026-03-04 18:19","CENTREX-15217","CORE CENTREX 03.26","77799.ats.westcall.ru","СисАдмин::Шлюзы","Проблема на стороне партнера"
"180381","На удержании","Vectortel","900147.vectortel.ru","2023-09-28 15:26","2026-03-04 14:41","CENTREX-9879","CORE CENTREX BACKLOG","900147.vectortel.ru","Сотрудники и отделы::Переадресация вызова (SIM/внешний номер)","Консультация по функционалу"
"301769","На удержании","МТС Беларусь","Работы на сети СООО МТС (Актуализация программного обеспечения платформы Messaging Hub)","2026-03-02 15:48","2026-03-02 18:40","'-","'-","admin.vats.mts.by","Кластер::Информационные сообщения","Работы по обслуживанию сервиса"
"256938","На удержании","Easytel","'@[#44518]: ☎️ информация по слышимости в переводе","2024-08-21 14:56","2026-03-01 06:50","CENTREX-11208","CORE CENTREX BACKLOG","re96.easytel.top","Трафик::Отсутствие слышимости","Консультация по функционалу"
"301601","На удержании","МегаФон","Оповещение о проведении плановых работ","2026-02-27 18:09","2026-02-27 18:18","'-","'-","vo.megafon.ru","Не классифицировано","Работы по обслуживанию сервиса"
"301485","На удержании","Collabo (Birlink)","ВАТС Упал","2026-02-26 16:57","2026-02-26 18:22","INC-3336, VUE-11020, CR-521","25.12","azsmart.virtcall.az","Кластер::fe","Сбой в работе платформы"
"301429","На удержании","MTT","[ITLMTTB-11301] ВАТС Exolve","2026-02-26 12:47","2026-02-26 14:26","MOB-5960","'-","mtt154235.vpbx.mtt.ru","Мобильное приложение::Интерфейс окна звонка","Консультация по функционалу"
"299042","На удержании","ВестКолл","RE: ВестКолл перевод на Российские ip","2026-02-02 15:08","2026-02-26 02:49","CENTREX-11883, CENTREX-15175","'-","admin.ats.westcall.ru","Кластер::Несколько","Настройка операторского интерфейса"
"290089","На удержании","Вамтел","Схема звонка в отделе","2025-09-24 21:23","2026-02-26 02:26","INBOX-4424","'-","reklama.vamtel.ru","Сотрудники и отделы::Работа очереди","Консультация по функционалу"
"298614","На удержании","MTT","[ITLMTTB-10735] Изменения в связи с закрытием МТТБ","2026-01-27 17:42","2026-02-24 17:01","INBOX-4376","'-","admin.vpbx.mtt.ru","Другое::Миграция","Настройка платформы"
"279399","На удержании","Freedom Telecom","Доработка Mobile APP - контакты","2025-04-30 07:58","2026-02-24 10:31","MOB-4332","MOBILE_BACKLOG","admin.vpbx.ftel.kz","","Консультация по функционалу"
"297370","На удержании","VIVA Armenia","Inquiry on Outgoing Gateway MSC Load Sharing and Failover","2026-01-06 18:28","2026-02-20 13:04","INBOX-4414","'-","admin.sip.viva.am","Кластер::Несколько","Консультация по функционалу"
"300815","На удержании","МТС","Контакты","2026-02-19 11:40","2026-02-20 11:16","INBOX-4420","'-","gip.vats.mgts.ru","Другое::Книга контактов","Консультация по функционалу"
"299061","На удержании","МегаФон","IM31061279 - GRAFANA_BSS: fmBrtVlgParamsGF. fmBrtVlgSlaveCTFExp Неисправность подсистемы BRT на выносе ПФ","2026-02-02 17:12","2026-02-19 14:53","CENTREX-13695","'-","admin.megapbx.ru","Предбиллинг::OSA/Carem/BRT/HDC","Консультация по функционалу"
"300814","На удержании","МТС Беларусь","а-лизинг","2026-02-19 11:31","2026-02-19 14:09","SERVICES-4302","'-","192629759.vats.mts.by","История и статистика::Отчеты и выгрузки","Сбой в работе платформы"
"299020","На удержании","МТС Беларусь","Инцидент №IN00046649: ВАТС-2 проблемы с мелодиями","2026-02-02 13:20","2026-02-18 17:03","CENTREX-15199, CENTREX-15220","'-","291705172.vats.mts.by","Запись разговоров::Уведомление о записи","Консультация по функционалу"
"297579","На удержании","МегаФон","Замена текста и ссылки","2026-01-13 14:25","2026-02-18 10:13","VUE-10842","OPERATORS2 BACKLOG","vo.megafon.ru","Не классифицировано","Настройка ВАТС"
"300414","На удержании","MTT","[ITLMTTB-11151] приложение ВАТС Exolve","2026-02-16 13:29","2026-02-17 12:14","INBOX-4411","'-","exolve338687.vats.exolve.ru","Мобильное приложение::Установка и настройка","Консультация по функционалу"
"300383","На удержании","МТС Беларусь","Работы на сети СООО МТС (Обновление программного обеспечения на оборудовании Cisco UCS-FI-6454, обновление внутренних PowerDNS серверов (internal NS1, NS2))","2026-02-16 11:27","2026-02-16 11:45","'-","'-","admin.vats.mts.by","Не классифицировано","Работы по обслуживанию сервиса"
"300147","На удержании","MTT","[ITLMTTB-6578] Подключение других АТС","2026-02-12 22:53","2026-02-13 19:30","CENTREX-13434","'-","exolve467296.vats.exolve.ru","Транки и филиалы::Транк с регистрацией","Консультация по функционалу"
"300136","На удержании","МТС Беларусь","Работы на сети СООО МТС (Обновление программного обеспечения на оборудовании Cisco UCS-FI-6454)","2026-02-12 17:40","2026-02-12 18:31","'-","'-","admin.vats.mts.by","Не классифицировано","Работы по обслуживанию сервиса"
