"ID","Статус тикета","Организация","Тема","Запрошен","Обновлен","JIRA issue ID","Состояние задачи Jira","Домен клиента","Компонент","Категория обращения"
"274911","На удержании","Дом.ру","[ITL-22158] Миграция ОАТС Телеком центр/Росфон на домены Домру.","2025-03-04 13:17","2026-02-12 14:12","DOMRU-2270, DOMRU-2268","OPERATORS2 BACKLOG","main.tel.rosfon.com","Другое::Миграция","Консультация по функционалу"
"299753","На удержании","МегаФон","IM31130563 CS_P3","2026-02-09 17:49","2026-02-12 09:07","'-","'-","vats354989.megapbx.ru","CRM::Битрикс24::Вызов отсутствует в истории CRM","Консультация по функционалу"
"299005","На удержании","МегаФон","IM31062913 CS_P3","2026-02-02 12:23","2026-02-10 16:52","CENTREX-14461","'-","vats806714.megapbx.ru","Интерфейс ВАТС::Сотрудники","Консультация по функционалу"
"297777","На удержании","МегаФон","IM30885260 CS_P3","2026-01-15 15:52","2026-02-09 13:59","'-","'-","vats460778.megapbx.ru","Другое::Восстановление домена","Настройка ВАТС"
"299226","На удержании","Collabo (Birlink)","В истории звонков не отображаются имена контактов","2026-02-04 13:00","2026-02-05 11:01","INBOX-4381, INBOX-4382","Open","onrepetitor.collabo.az","Другое::Книга контактов","Консультация по функционалу"
"298542","На удержании","Kcell","АО ""Teniz Capital Investment Banking""/ жалоба на CRM","2026-01-27 10:28","2026-02-05 10:14","INBOX-4366","'-","tcib.vpbx.kcell.kz","CRM::amoCRM::Настройки на стороне ВАТС","Проблема на стороне клиента"
"299302","На удержании","МегаФон","Оповещение о проведении внеплановых плановых работ C4711071 с влиянием на услугу Виртуальная АТС","2026-02-05 08:50","2026-02-05 09:26","'-","'-","vo.megafon.ru","Кластер::Несколько","Работы по обслуживанию сервиса"
"299202","На удержании","Sberbank-tele","FW: 12.01.2026 и 19.01.2026 истекает срок действия 3-х сертификатов.","2026-02-04 11:12","2026-02-04 13:05","SYSADM-8785","'-","admin.vats.sbermobile.ru","СисАдмин::Установка SSL","Настройка платформы"
"298033","На удержании","МегаФон","IM30927529 CS_P3","2026-01-20 08:14","2026-02-04 12:19","'-","'-","vats735198.megapbx.ru","Номера::Удаление номеров","Настройка ВАТС"
"293766","На удержании","МегаФон","IM30290444 CS_P4","2025-11-13 17:03","2026-02-03 15:34","'-","'-","importtehsnab.megapbx.ru","CRM::Битрикс24::Проблемы с интеграцией","Проблема в работе стороннего сервиса"
"298688","На удержании","Ringstar","Zoho Integration","2026-01-28 13:57","2026-01-29 10:24","'-","25.12","quicktax.ringstar.io","Не классифицировано","Консультация по функционалу"
"298691","На удержании","Kcell","Уязвимость /metrics ВАТС","2026-01-28 14:07","2026-01-28 15:50","SYSADM-8711","'-","vpbx.kcell.kz","Не классифицировано","Настройка платформы"
"295905","На удержании","Skytel24","Re: Ответ на [Skytel24][#272258] - ""Включение CRM""","2025-12-11 14:42","2026-01-28 13:22","'-","'-","admin.skypbx.eu","СисАдмин::Плагины и Сервисы","Консультация по функционалу"
"267810","На удержании","MTT","[ITLMTTB-3900] Баг отображения фин блока","2024-11-06 12:25","2026-01-28 10:48","MTT-2350, MTT-1356, MTT-5255, MTT-3050","_ROADMAP_2025_Q4, 25.9","exolve342872.vats.exolve.ru","Предбиллинг::ONYMA","Консультация по функционалу"
"272553","На удержании","Moldcell","History","2025-01-29 16:29","2026-01-26 19:39","CENTREX-12813","CORE CENTREX 02.26","testml4.pbx.moldcell.md","УДАЛЕНО::[История и статистика]::История","Проблема на стороне партнера"
"296259","На удержании","ВестКолл","ВестКолл тт 111634 test17652.ats.westcall.ru","2025-12-16 18:11","2026-01-26 19:34","INBOX-4296","CORE CENTREX BACKLOG","test17652.ats.westcall.ru","Ограничения вызовов::Черный список","Консультация по функционалу"
"279872","На удержании","Дом.ру","[ITL-24024] Резервное копирование ВМ ОАТС 2.0 в хранилище ЭРТХ (veeam)","2025-05-07 12:21","2026-01-26 19:33","SYSADM-7009","SYSADM BACKLOG","domru.biz","Другое::Восстановление из бекапа","Настройка платформы"
"285851","На удержании","VIVA Armenia","call rejected in pbx app but other party still receives ringtone","2025-07-30 10:06","2026-01-26 17:32","CENTREX-13904","'-","test-avetik.pbx.mts.am","Звонки::SIP-сигнализация","Консультация по функционалу"
"284010","На удержании","Akado","Формат номера в diversion","2025-07-04 12:23","2026-01-26 16:36","CENTREX-13691","CORE CENTREX BACKLOG","pbx.akado-telecom.ru","Звонки::АОН","Настройка ВАТС"
"283297","На удержании","МТС Беларусь","IN00009970","2025-06-24 16:23","2026-01-26 16:19","CENTREX-13633","PBX1_BACKLOG","491625344.vats.mts.by","Звонки::АОН","Консультация по функционалу"
"298466","На удержании","MTT","[ITLMTTB-10702] Работы на Прод зоне - установка патчей на Онима прод","2026-01-26 13:40","2026-01-26 13:45","'-","'-","admin.vpbx.mtt.ru","Не классифицировано","Работы по обслуживанию сервиса"
"294394","На удержании","Дом.ру","[ITL-27920] Парольная политика и параметры доступа, ОАТС 2.0 (UCDEMO)","2025-11-21 13:57","2026-01-23 01:04","SYSADM-8222","'-","ucdemo.enforta.ru","Кластер::Несколько","Консультация по функционалу"
"289574","На удержании","МегаФон","IM29746526 CS_P3","2025-09-18 11:39","2026-01-22 13:24","'-","'-","vats651047.megapbx.ru","CRM::Битрикс24::Проблемы с интеграцией","Консультация по функционалу"
"298010","На удержании","Moldcell","Некорректная ссылка в письме с данными для входа","2026-01-19 17:09","2026-01-20 12:29","INBOX-4348","'-","pbx.moldcell.md","Рассылки и уведомления::Сервисные email","Проблема на стороне клиента"
"297977","На удержании","МегаФон","IM30921389 CS_P3","2026-01-19 14:41","2026-01-19 16:21","'-","'-","vats547473.megapbx.ru","CRM::Битрикс24::Отсутствует запись разговора в CRM","Проблема в работе стороннего сервиса"
"295937","На удержании","МегаФон","IM30558793 CS_P4","2025-12-11 18:51","2026-01-15 15:04","'-","'-","vats246697.megapbx.ru","Запись разговоров::Уведомление о записи","Консультация по функционалу"
"297661","На удержании","Новотелс","Re: Ответ на [Новотелс][#288206] - ""Re: Ответ на [Новотелс][#279226] - ""Re: Ответ на [Новотелс][#264603] - ""Запрос клиента""""""","2026-01-14 13:29","2026-01-14 15:24","'-","'-","uralasbest.novotels.ru","Интерфейс ВАТС::Еще","Консультация по функционалу"
"296989","На удержании","VIVA Armenia","Call forwarding problem","2025-12-25 12:34","2026-01-14 10:42","CENTREX-14181","CORE CENTREX 01.26","28043616.t.viva.am","Сотрудники и отделы::Перевод вызова","Настройка ВАТС"
"297627","На удержании","МТС Беларусь","Работы на сети СООО МТС (Перезагрузка модуля на net-1 сервере Hexagon)","2026-01-13 22:05","2026-01-13 22:27","'-","'-","admin.vats.mts.by","Кластер::Сеть","Работы по обслуживанию сервиса"
"296876","На удержании","Дом.ру","[ITL-27975] Интеграция ОАТС ""ЮДЕНТ""","2025-12-24 12:06","2026-01-13 09:50","'-","'-","vpbx000080857b.domru.biz","CRM::REST API::Настройки на стороне ВАТС","Консультация по функционалу"
"296890","На удержании","НетКом-Р","Нетком-Р. Вопрос по смене домена","2025-12-24 13:45","2025-12-29 14:26","'-","'-","panel.netcom-sip.ru","СисАдмин::Домены","Консультация по функционалу"
"283206","На удержании","МегаФон","Ответ на [МегаФон][#282115] - &quot;Ответ на [МегаФон][#282035] - &amp;quot;Ответ на [МегаФон][#282022] - &amp;amp;quot;Ответ на [МегаФон][#281857] - &amp;amp;amp;quot;IM28443233&amp;amp;amp;quot;&...","2025-06-23 17:48","2025-12-25 18:38","CENTREX-13626","25.8","aventa.pbx.garstelecom.ru","Сотрудники и отделы::Переадресация вызова (SIM/внешний номер)","Проблема на стороне партнера"
"290147","На удержании","МегаФон","IM29821833 CS_P3","2025-09-25 14:28","2025-12-18 06:11","'-","'-","vats917742.megapbx.ru","CRM::Битрикс24::Отсутствует запись разговора в CRM","Настройка ВАТС"
"291212","На удержании","МегаФон","IM29965007 CS_P3","2025-10-10 09:55","2025-12-18 05:33","'-","'-","ddv.megapbx.ru","CRM::Битрикс24::Вызов отсутствует в истории CRM","Консультация по функционалу"
"295846","На удержании","МегаФон","Примеры CDR","2025-12-10 17:41","2025-12-11 09:20","'-","'-","cfmc.megapbx.ru","Предбиллинг::Списания","Консультация по функционалу"
"295835","На удержании","МегаФон","IM30545450 CS_P3","2025-12-10 16:36","2025-12-10 17:15","'-","'-","vats154720.megapbx.ru","CRM::Битрикс24::Проблемы с интеграцией","Консультация по функционалу"
"295612","На удержании","МегаФон","IM30521636 CS_P3","2025-12-08 16:39","2025-12-08 17:27","'-","'-","vats357058.megapbx.ru","CRM::Битрикс24::Настройки на стороне CRM","Проблема на стороне клиента"
"288947","На удержании","МегаФон","IM29666447 CS_P3","2025-09-10 09:59","2025-12-06 16:17","'-","25.10","vats291801.megapbx.ru","CRM::REST API::Проблемы с интеграцией","Консультация по функционалу"
"269240","На удержании","МТС Беларусь","доступ к информационным системам МТС","2024-12-02 09:55","2025-12-05 19:25","'-","'-","admin.vats.mts.by","Не классифицировано","Настройка платформы"
"294686","На удержании","МегаФон","IM30411342 CS_P4","2025-11-26 07:58","2025-12-03 10:21","'-","'-","vats632668.megapbx.ru","CRM::Битрикс24::Проблемы с интеграцией","Настройка ВАТС"
"294896","На удержании","МегаФон","IM30435976 CS_P5","2025-11-28 11:20","2025-11-28 14:17","'-","'-","vats190236.megapbx.ru","Предбиллинг::Списания","Консультация по функционалу"
"294802","На удержании","МегаФон","Добавить номер в домен kaplife-dkp.megapbx.ru","2025-11-27 10:30","2025-11-27 11:43","'-","'-","kaplife-dkp.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"293241","На удержании","МегаФон","IM30232935 CS_P3","2025-11-07 15:17","2025-11-25 09:34","'-","'-","vats956199.megapbx.ru","Предбиллинг::OSA/Carem/BRT/HDC","Консультация по функционалу"
"294544","На удержании","МегаФон","Ответ на [МегаФон][#290997] - &quot;Ответ на [МегаФон][#290975] - &amp;quot;Ответ на [МегаФон][#290935] - &amp;amp;quot;Ответ на [МегаФон][#290831] - &amp;amp;amp;quot;IM29919702&amp;amp;amp;quot;&...","2025-11-24 14:36","2025-11-24 16:48","'-","'-","aventa.pbx.garstelecom.ru","Рассылки и уведомления::Сервисные email","Консультация по функционалу"
"279053","На удержании","МегаФон","RE: Ответ на [МегаФон][#273794] - ""1258179416""//1288732171","2025-04-25 08:02","2025-11-21 04:30","'-","'-","vo.megafon.ru","Звонки::АОН","Консультация по функционалу"
"293068","На удержании","МегаФон","IM30214386 CS_P3","2025-11-05 22:50","2025-11-15 08:32","'-","'-","vats578289.megapbx.ru","CRM::Битрикс24::Отсутствует запись разговора в CRM","Проблема в работе стороннего сервиса"
"291880","На удержании","МегаФон","IM30059842 CS_P3","2025-10-21 07:54","2025-11-15 08:23","'-","'-","vats790424.megapbx.ru","CRM::Битрикс24::Отсутствует запись разговора в CRM","Консультация по функционалу"
"293623","На удержании","МегаФон","IM30278131 CS_P3","2025-11-12 14:33","2025-11-14 12:13","'-","'-","vats408804.megapbx.ru","Предбиллинг::OSA/Carem/BRT/HDC","Консультация по функционалу"
"293545","На удержании","МегаФон","IM30269198 CS_P5","2025-11-11 18:21","2025-11-11 23:08","'-","'-","vats698907.megapbx.ru","Предбиллинг::Списания","Проблема на стороне партнера"
"293159","На удержании","MTT","[ITLMTTB-9417] Ошибка при активации SIM // Req2236530","2025-11-06 17:19","2025-11-11 10:42","MTT-6723","OPERATORS1 MTT BACKLOG","exolve672933.vats.exolve.ru","SIM-карты/FMC::Добавление/Активация SIM","Консультация по функционалу"
"189970","На удержании","Дом.ру","[ITL-12904] Нет возможности сменить ТП через ЛК клиента без подключения доп.функций","2024-01-29 10:02","2025-11-09 00:52","DOMRU-2076","OPERATORS2 BACKLOG","vpbx000059105b.domru.biz","Предбиллинг::Опции","Консультация по функционалу"
"289678","На удержании","МегаФон","FW: Смена мастер номера ИП Тарасова Т. В.","2025-09-19 12:11","2025-11-06 15:17","'-","'-","gk-sdjek-stavropol.megapbx.ru","Предбиллинг::Списания","Настройка ВАТС"
"290911","На удержании","МегаФон","IM29924443 CS_P5","2025-10-06 18:24","2025-11-06 15:11","'-","'-","vats981043.megapbx.ru","Предбиллинг::OSA/Carem/BRT/HDC","Консультация по функционалу"
"288586","На удержании","МегаФон","ВАТС.ФРОД.","2025-09-05 09:00","2025-11-06 14:35","'-","'-","vats518248.megapbx.ru","Предбиллинг::Услуги на номерах","Консультация по функционалу"
"291862","На удержании","Дом.ру","[ITL-27868] Убрать возможность доподключения или отключения опций из ЛК для тарифа Смарт Бизнес индивидуальный","2025-10-20 16:27","2025-11-05 16:07","DOMRU-2464","'-","domru.biz","Предбиллинг::Тариф","Настройка платформы"
"292702","На удержании","МегаФон","IM30165591 CS_P4","2025-10-30 23:35","2025-10-31 19:50","'-","'-","vats361727.megapbx.ru","Предбиллинг::Услуги на номерах","Консультация по функционалу"
"292278","На удержании","МегаФон","IM30115977 CS_P5","2025-10-26 14:14","2025-10-29 21:12","'-","'-","vats262541.megapbx.ru","Предбиллинг::Списания","Проблема на стороне партнера"
"292204","На удержании","Sarkor Telecom","Авито - маскировка номеров (стратегия EXTERNAL_SOURCE_EXTS)","2025-10-24 11:41","2025-10-29 13:02","SA-857","'-","customer-testavito.demo.itoolabs.com","Звонки::SIP-сигнализация","Проблема на стороне клиента"
"292283","На удержании","МегаФон","IM30117234 CS_P5","2025-10-26 18:03","2025-10-26 21:15","'-","'-","vats543495.megapbx.ru","Предбиллинг::Тариф","Консультация по функционалу"
"265371","На удержании","МегаФон","Анализ исходного кода на уязвимости","2024-09-13 16:03","2025-10-23 11:21","'-","'-","admin.megapbx.ru","Не классифицировано","Настройка платформы"
"290407","На удержании","МегаФон","FW: RE: RE: Добавление номера в ВАТС kaplife-dkp.megapbx.ru #REQ:024638976#","2025-09-30 09:16","2025-10-01 11:57","'-","'-","kaplife-life.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"290286","На удержании","МегаФон","IM29847410 CS_P3","2025-09-28 18:19","2025-10-01 11:57","'-","'-","vats484415.megapbx.ru","Предбиллинг::Списания","Настройка ВАТС"
"250659","На удержании","PowerTelecom","[Ticket#10131570] Расширение функционала ""Ограничение по IP""","2024-07-19 15:40","2025-09-29 07:58","PR-3101","'-","panel.pbx.powertelecom.ru","Ограничения вызовов::Ограничения доступа по IP","Настройка операторского интерфейса"
"289842","На удержании","МегаФон","Добавление номера в ВАТС kaplife-dkp.megapbx.ru #REQ:024605483#","2025-09-22 13:51","2025-09-25 16:03","'-","'-","kaplife-dkp.megapbx.ru","Номера::Добавление номеров","Настройка ВАТС"
"285816","На удержании","MTT","[ITLMTTB-7645] Отображение остатка минут в приложении и ЛК","2025-07-29 16:15","2025-07-31 17:44","MOB-5249","'-","exolve937114.vats.exolve.ru","","Консультация по функционалу"
"274011","На удержании","МегаФон","IM27391810 CS_P3","2025-02-19 10:12","2025-07-01 09:01","CENTREX-12978","BS1 BACKLOG","avto1.megapbx.ru","УДАЛЕНО::[CRM]::REST API","Консультация по функционалу"
"266682","На удержании","VPBX","Включить возможность региться в МП DT для австралийцев","2024-10-10 13:40","2025-06-06 12:32","CENTREX-12102, MOB-3625","Mobile 2.18.0","test.dtpbx.australianphone.com.au","","Проблема на стороне партнера"
"275707","На удержании","VIVA Armenia","RE: Դիմում - բողոք","2025-03-14 09:21","2025-04-21 04:37","CENTREX-13112","CORE CENTREX BACKLOG","sovoririt.pbx.viva.am","Сотрудники и отделы::Перевод вызова","Настройка ВАТС"
"222572","На удержании","МТС Беларусь","FW: звонок 9 в новой ВАТС","2024-05-07 14:23","2025-04-04 03:02","CENTREX-11190","CORE CENTREX BACKLOG","test1.vats.mts.by","Сотрудники и отделы::Переадресация вызова (SIM/внешний номер)","Консультация по функционалу"
"181531","На удержании","Beeline.kg","Настройка интеграции","2023-10-30 07:14","2025-04-04 02:59","CENTREX-10061","CORE CENTREX BACKLOG","msc.ats.beeline.kg","УДАЛЕНО::[CRM]::Битрикс24","Консультация по функционалу"
"276692","На удержании","VPBX","Добавление конфига с уже совершенными звонками","2025-03-26 11:52","2025-03-31 20:05","SYSADM-6672","Open","admin.digitaltide.io","УДАЛЕНО::[История и статистика]::История","Настройка платформы"
"276121","На удержании","Дом.ру","[ITL-22624] Не корректно отображаются сотрудники в отделе (моб приложение)","2025-03-19 17:35","2025-03-25 10:26","MOB-4713","Open","vpbx000006204.domru.biz","Интерфейс ВАТС::Отделы","Настройка ВАТС"
"108732","На удержании","Дом.ру","[ITL-8739] Не корректные данные по клиенту в предбиллинге Энфорты","2022-11-23 10:04","2025-03-24 18:45","DOMRU-2005, DOMRU-1971","OPERATORS2 BACKLOG","78612387788.enforta.ru","Предбиллинг::BSS/РИСАР","Проблема на стороне партнера"
"245347","На удержании","Mtglobal","Проблема с переадресацией","2024-05-30 12:54","2025-03-23 09:54","CENTREX-11315, CENTREX-11440","CORE CENTREX BACKLOG","mtglobal.megapbx.ru","Звонки::АОН","Настройка ВАТС"
"205074","На удержании","Skytel24","Приложения под Android и Apple","2024-03-26 18:34","2025-03-20 06:31","CENTREX-11096, MOB-3906, MOB-4332","Open","skytel24.com","","Консультация по настройке стороннего сервиса"
"272651","На удержании","TTC","Касательно права доступа","2025-01-30 15:56","2025-03-05 04:44","CENTREX-12811","BS2 BACKLOG","krgttc.ats.ttc.kz","Интерфейс ВАТС::Сотрудники","Настройка ВАТС"
"270252","На удержании","AVCORP","guidelines on techprefix","2024-12-17 18:37","2025-01-18 05:56","CENTREX-12578","CORE CENTREX BACKLOG","admin.fpabx.com.br","Интерфейс ВАТС::Номера","Консультация по функционалу"
"265159","На удержании","Skytel24","Административный интерфейс","2024-09-11 13:17","2024-10-15 22:46","CENTREX-11942","RELEASE & BUGS NEXT","admin.skypbx.eu","СисАдмин::Домены","Консультация по функционалу"
